step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
861,0.20458565652370453,,,,,8,CORnet_Z,transfer,classify,BCE
866,0.2248293459415436,,,,,8,CORnet_Z,transfer,classify,BCE
867,0.2314993888139725,,,,,8,CORnet_Z,transfer,classify,BCE
868,0.2580304741859436,,,,,8,CORnet_Z,transfer,classify,BCE
870,0.2527142465114593,,,,,8,CORnet_Z,transfer,classify,BCE
872,0.2300306409597397,,,,,8,CORnet_Z,transfer,classify,BCE
875,0.2261919528245926,,,,,8,CORnet_Z,transfer,classify,BCE
876,0.2275519371032715,,,,,8,CORnet_Z,transfer,classify,BCE
878,0.22223038971424106,,,,,8,CORnet_Z,transfer,classify,BCE
883,0.2366188615560532,,,,,8,CORnet_Z,transfer,classify,BCE
885,0.2376085817813873,,,,,8,CORnet_Z,transfer,classify,BCE
886,0.2367366850376129,,,,,8,CORnet_Z,transfer,classify,BCE
888,0.2058582305908203,,,,,8,CORnet_Z,transfer,classify,BCE
890,0.27641794085502625,,,,,8,CORnet_Z,transfer,classify,BCE
895,0.26209601759910583,,,,,8,CORnet_Z,transfer,classify,BCE
898,0.2357724756002426,,,,,8,CORnet_Z,transfer,classify,BCE
900,,0.23171798884868625,0.01920085586607456,0.2435082942247391,0.2587707042694092,8,CORnet_Z,transfer,classify,BCE
901,0.23851428925991056,,,,,8,CORnet_Z,transfer,classify,BCE
903,0.21737895905971527,,,,,8,CORnet_Z,transfer,classify,BCE
904,0.2576921880245209,,,,,8,CORnet_Z,transfer,classify,BCE
905,0.264656275510788,,,,,8,CORnet_Z,transfer,classify,BCE
906,0.2179442197084427,,,,,8,CORnet_Z,transfer,classify,BCE
909,0.2209172248840332,,,,,8,CORnet_Z,transfer,classify,BCE
910,0.28520265221595764,,,,,8,CORnet_Z,transfer,classify,BCE
915,0.2368782013654709,,,,,8,CORnet_Z,transfer,classify,BCE
922,0.25161543488502497,,,,,8,CORnet_Z,transfer,classify,BCE
923,0.21890829503536224,,,,,8,CORnet_Z,transfer,classify,BCE
