step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
373,0.22234490513801572,,,,,8,CORnet_S,initialize,classify,BCE
374,0.2325767129659653,,,,,8,CORnet_S,initialize,classify,BCE
375,0.25829824805259705,,,,,8,CORnet_S,initialize,classify,BCE
376,0.2834343612194061,,,,,8,CORnet_S,initialize,classify,BCE
377,0.25593647360801697,,,,,8,CORnet_S,initialize,classify,BCE
379,0.2723393440246582,,,,,8,CORnet_S,initialize,classify,BCE
381,0.2495181411504745,,,,,8,CORnet_S,initialize,classify,BCE
382,0.22205357253551486,,,,,8,CORnet_S,initialize,classify,BCE
383,0.25481823086738586,,,,,8,CORnet_S,initialize,classify,BCE
386,0.24031224846839905,,,,,8,CORnet_S,initialize,classify,BCE
387,0.2561322450637817,,,,,8,CORnet_S,initialize,classify,BCE
388,0.2222203314304352,,,,,8,CORnet_S,initialize,classify,BCE
389,0.24371583759784696,,,,,8,CORnet_S,initialize,classify,BCE
390,0.25204142928123474,,,,,8,CORnet_S,initialize,classify,BCE
391,0.2341163158416748,,,,,8,CORnet_S,initialize,classify,BCE
392,0.25444793701171875,,,,,8,CORnet_S,initialize,classify,BCE
393,0.2351789325475693,,,,,8,CORnet_S,initialize,classify,BCE
394,0.24732552468776706,,,,,8,CORnet_S,initialize,classify,BCE
395,0.2669123113155365,,,,,8,CORnet_S,initialize,classify,BCE
396,0.25082629919052124,,,,,8,CORnet_S,initialize,classify,BCE
397,0.25513583421707153,,,,,8,CORnet_S,initialize,classify,BCE
398,0.2593623697757721,,,,,8,CORnet_S,initialize,classify,BCE
399,0.2255837768316269,,,,,8,CORnet_S,initialize,classify,BCE
400,0.27101606130599976,0.2407232522964477,0.004511714447289704,0.2113950252532959,0.2446132600307465,8,CORnet_S,initialize,classify,BCE
401,0.2552225887775421,,,,,8,CORnet_S,initialize,classify,BCE
402,0.2722004354000092,,,,,8,CORnet_S,initialize,classify,BCE
404,0.2623655796051025,,,,,8,CORnet_S,initialize,classify,BCE
405,0.2307548075914383,,,,,8,CORnet_S,initialize,classify,BCE
406,0.2740590572357178,,,,,8,CORnet_S,initialize,classify,BCE
408,0.2390785217285156,,,,,8,CORnet_S,initialize,classify,BCE
409,0.24246862530708316,,,,,8,CORnet_S,initialize,classify,BCE
411,0.23279209434986115,,,,,8,CORnet_S,initialize,classify,BCE
412,0.2181813269853592,,,,,8,CORnet_S,initialize,classify,BCE
413,0.2413412183523178,,,,,8,CORnet_S,initialize,classify,BCE
414,0.2506640553474426,,,,,8,CORnet_S,initialize,classify,BCE
415,0.2578839659690857,,,,,8,CORnet_S,initialize,classify,BCE
417,0.2728741765022278,,,,,8,CORnet_S,initialize,classify,BCE
418,0.22363729774951932,,,,,8,CORnet_S,initialize,classify,BCE
419,0.2386746853590012,,,,,8,CORnet_S,initialize,classify,BCE
420,0.2471882104873657,,,,,8,CORnet_S,initialize,classify,BCE
421,0.21814008057117465,,,,,8,CORnet_S,initialize,classify,BCE
422,0.21457529067993164,,,,,8,CORnet_S,initialize,classify,BCE
424,0.2610240578651428,,,,,8,CORnet_S,initialize,classify,BCE
425,0.22695444524288175,,,,,8,CORnet_S,initialize,classify,BCE
426,0.24317775666713715,,,,,8,CORnet_S,initialize,classify,BCE
427,0.1995539516210556,,,,,8,CORnet_S,initialize,classify,BCE
428,0.2379737943410873,,,,,8,CORnet_S,initialize,classify,BCE
430,0.2240089476108551,,,,,8,CORnet_S,initialize,classify,BCE
432,0.26175010204315186,,,,,8,CORnet_S,initialize,classify,BCE
434,0.24779205024242398,,,,,8,CORnet_S,initialize,classify,BCE
435,0.2662951052188873,,,,,8,CORnet_S,initialize,classify,BCE
436,0.25030717253685003,,,,,8,CORnet_S,initialize,classify,BCE
437,0.2671658992767334,,,,,8,CORnet_S,initialize,classify,BCE
438,0.2430982142686844,,,,,8,CORnet_S,initialize,classify,BCE
439,0.236645981669426,,,,,8,CORnet_S,initialize,classify,BCE
440,0.2460651397705078,,,,,8,CORnet_S,initialize,classify,BCE
442,0.2257513552904129,,,,,8,CORnet_S,initialize,classify,BCE
443,0.2933584749698639,,,,,8,CORnet_S,initialize,classify,BCE
444,0.22898951172828674,,,,,8,CORnet_S,initialize,classify,BCE
445,0.2529066205024719,,,,,8,CORnet_S,initialize,classify,BCE
446,0.2191631644964218,,,,,8,CORnet_S,initialize,classify,BCE
447,0.2481542676687241,,,,,8,CORnet_S,initialize,classify,BCE
450,0.26799365878105164,0.2400527000427246,0.0012019166024401786,0.21174032986164093,0.2397790104150772,8,CORnet_S,initialize,classify,BCE
451,0.2165621966123581,,,,,8,CORnet_S,initialize,classify,BCE
453,0.22287948429584506,,,,,8,CORnet_S,initialize,classify,BCE
454,0.2559717297554016,,,,,8,CORnet_S,initialize,classify,BCE
455,0.21248212456703186,,,,,8,CORnet_S,initialize,classify,BCE
456,0.22699609398841855,,,,,8,CORnet_S,initialize,classify,BCE
457,0.2532210350036621,,,,,8,CORnet_S,initialize,classify,BCE
459,0.21395103633403775,,,,,8,CORnet_S,initialize,classify,BCE
463,0.20404615998268127,,,,,8,CORnet_S,initialize,classify,BCE
464,0.2994163930416107,,,,,8,CORnet_S,initialize,classify,BCE
465,0.2435903549194336,,,,,8,CORnet_S,initialize,classify,BCE
466,0.2108907550573349,,,,,8,CORnet_S,initialize,classify,BCE
467,0.21712520718574524,,,,,8,CORnet_S,initialize,classify,BCE
468,0.23507104814052585,,,,,8,CORnet_S,initialize,classify,BCE
469,0.23045240342617035,,,,,8,CORnet_S,initialize,classify,BCE
