net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
CORnet_S,transfer,classify,0.001,2,RVvGV,2,both,459,532,0.8627819548872181,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,4,both,401,532,0.7537593984962406,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,8,both,346,532,0.650375939849624,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,1,present,262,266,0.9849624060150376,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,2,present,234,266,0.8796992481203008,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,4,present,238,266,0.8947368421052632,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,8,present,248,266,0.9323308270676691,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,1,absent,186,266,0.6992481203007519,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,2,absent,150,266,0.5639097744360902,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,4,absent,133,266,0.5,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,8,absent,62,266,0.23308270676691728,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,1,both,448,532,0.8421052631578947,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,2,both,384,532,0.7218045112781954,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,4,both,371,532,0.6973684210526315,,,
CORnet_S,transfer,classify,0.001,2,RVvRHGV,8,both,310,532,0.5827067669172933,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,1,present,142,266,0.5338345864661654,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,2,present,201,266,0.7556390977443609,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,4,present,221,266,0.8308270676691729,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,8,present,204,266,0.7669172932330827,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,1,absent,137,266,0.5150375939849624,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,2,absent,79,266,0.29699248120300753,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,4,absent,58,266,0.21804511278195488,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,8,absent,77,266,0.2894736842105263,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,1,both,279,532,0.5244360902255639,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,2,both,280,532,0.5263157894736842,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,4,both,279,532,0.5244360902255639,,,
CORnet_S,transfer,classify,0.001,2,2_v_5,8,both,281,532,0.5281954887218046,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,1,present,265,266,0.9962406015037594,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,2,present,215,266,0.8082706766917294,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,4,present,149,266,0.5601503759398496,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,8,present,120,266,0.45112781954887216,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,1,absent,262,266,0.9849624060150376,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,2,absent,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,4,absent,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,8,absent,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,1,both,527,532,0.9906015037593985,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,2,both,475,532,0.8928571428571429,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,4,both,409,532,0.768796992481203,,,
CORnet_S,transfer,classify,0.001,3,RVvGV,8,both,367,532,0.6898496240601504,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,1,present,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,2,present,235,266,0.8834586466165414,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,4,present,243,266,0.9135338345864662,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,8,present,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,1,absent,212,266,0.7969924812030075,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,2,absent,200,266,0.7518796992481203,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,4,absent,161,266,0.6052631578947368,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,8,absent,74,266,0.2781954887218045,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,1,both,472,532,0.8872180451127819,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,2,both,435,532,0.8176691729323309,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,4,both,404,532,0.7593984962406015,,,
CORnet_S,transfer,classify,0.001,3,RVvRHGV,8,both,321,532,0.6033834586466166,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,1,present,119,266,0.4473684210526316,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,2,present,177,266,0.6654135338345865,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,4,present,189,266,0.7105263157894737,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,8,present,155,266,0.5827067669172933,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,1,absent,175,266,0.6578947368421053,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,2,absent,100,266,0.37593984962406013,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,4,absent,91,266,0.34210526315789475,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,8,absent,136,266,0.5112781954887218,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,1,both,294,532,0.5526315789473685,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,2,both,277,532,0.5206766917293233,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,4,both,280,532,0.5263157894736842,,,
CORnet_S,transfer,classify,0.001,3,2_v_5,8,both,291,532,0.5469924812030075,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,1,present,265,266,0.9962406015037594,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,2,present,217,266,0.8157894736842105,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,4,present,156,266,0.5864661654135338,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,8,present,128,266,0.48120300751879697,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,1,absent,262,266,0.9849624060150376,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,2,absent,259,266,0.9736842105263158,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,4,absent,259,266,0.9736842105263158,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,8,absent,246,266,0.924812030075188,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,1,both,527,532,0.9906015037593985,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,2,both,476,532,0.8947368421052632,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,4,both,415,532,0.7800751879699248,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,8,both,374,532,0.7030075187969925,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,1,present,261,266,0.981203007518797,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,2,present,235,266,0.8834586466165414,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,4,present,241,266,0.9060150375939849,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,8,present,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,1,absent,213,266,0.8007518796992481,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,2,absent,194,266,0.7293233082706767,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,4,absent,156,266,0.5864661654135338,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,8,absent,73,266,0.2744360902255639,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,1,both,474,532,0.8909774436090225,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,2,both,429,532,0.806390977443609,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,4,both,397,532,0.7462406015037594,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,8,both,320,532,0.6015037593984962,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,1,present,109,266,0.40977443609022557,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,2,present,166,266,0.6240601503759399,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,4,present,173,266,0.650375939849624,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,8,present,133,266,0.5,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,1,absent,177,266,0.6654135338345865,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,2,absent,105,266,0.39473684210526316,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,4,absent,102,266,0.38345864661654133,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,8,absent,171,266,0.6428571428571429,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,1,both,286,532,0.5375939849624061,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,2,both,271,532,0.5093984962406015,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,4,both,275,532,0.5169172932330827,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,8,both,304,532,0.5714285714285714,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,1,present,265,266,0.9962406015037594,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,2,present,213,266,0.8007518796992481,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,4,present,151,266,0.5676691729323309,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,8,present,130,266,0.48872180451127817,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,1,absent,262,266,0.9849624060150376,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,2,absent,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,4,absent,258,266,0.9699248120300752,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,8,absent,245,266,0.9210526315789473,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,1,both,527,532,0.9906015037593985,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,2,both,473,532,0.8890977443609023,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,4,both,409,532,0.768796992481203,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,8,both,375,532,0.7048872180451128,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,1,present,261,266,0.981203007518797,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,2,present,232,266,0.8721804511278195,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,4,present,243,266,0.9135338345864662,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,8,present,250,266,0.9398496240601504,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,1,absent,209,266,0.7857142857142857,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,2,absent,191,266,0.7180451127819549,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,4,absent,154,266,0.5789473684210527,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,8,absent,67,266,0.2518796992481203,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,1,both,470,532,0.8834586466165414,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,2,both,423,532,0.7951127819548872,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,4,both,397,532,0.7462406015037594,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,8,both,317,532,0.5958646616541353,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,1,present,111,266,0.41729323308270677,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,2,present,174,266,0.6541353383458647,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,4,present,184,266,0.6917293233082706,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,8,present,150,266,0.5639097744360902,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,1,absent,168,266,0.631578947368421,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,2,absent,100,266,0.37593984962406013,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,4,absent,92,266,0.3458646616541353,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,8,absent,144,266,0.5413533834586466,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,1,both,279,532,0.5244360902255639,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,2,both,274,532,0.5150375939849624,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,4,both,276,532,0.518796992481203,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,8,both,294,532,0.5526315789473685,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,1,present,263,266,0.9887218045112782,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,2,present,217,266,0.8157894736842105,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,4,present,156,266,0.5864661654135338,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,8,present,128,266,0.48120300751879697,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,1,absent,263,266,0.9887218045112782,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,2,absent,261,266,0.981203007518797,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,4,absent,258,266,0.9699248120300752,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,8,absent,245,266,0.9210526315789473,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,1,both,526,532,0.9887218045112782,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,2,both,478,532,0.8984962406015038,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,4,both,414,532,0.7781954887218046,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,8,both,373,532,0.7011278195488722,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,1,present,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,2,present,235,266,0.8834586466165414,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,4,present,239,266,0.8984962406015038,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,8,present,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,1,absent,222,266,0.8345864661654135,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,2,absent,212,266,0.7969924812030075,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,4,absent,168,266,0.631578947368421,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,8,absent,84,266,0.3157894736842105,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,1,both,482,532,0.9060150375939849,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,2,both,447,532,0.8402255639097744,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,4,both,407,532,0.7650375939849624,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,8,both,331,532,0.6221804511278195,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,1,present,80,266,0.3007518796992481,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,2,present,129,266,0.4849624060150376,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,4,present,130,266,0.48872180451127817,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,8,present,90,266,0.3383458646616541,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,1,absent,214,266,0.8045112781954887,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,2,absent,141,266,0.5300751879699248,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,4,absent,136,266,0.5112781954887218,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,8,absent,212,266,0.7969924812030075,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,1,both,294,532,0.5526315789473685,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,2,both,270,532,0.5075187969924813,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,4,both,266,532,0.5,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,8,both,302,532,0.5676691729323309,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,1,present,265,266,0.9962406015037594,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,2,present,230,266,0.8646616541353384,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,4,present,169,266,0.6353383458646616,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,8,present,150,266,0.5639097744360902,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,1,absent,263,266,0.9887218045112782,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,2,absent,261,266,0.981203007518797,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,4,absent,259,266,0.9736842105263158,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,8,absent,244,266,0.9172932330827067,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,1,both,528,532,0.9924812030075187,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,2,both,491,532,0.9229323308270677,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,4,both,428,532,0.8045112781954887,,,
CORnet_S,transfer,classify,0.001,7,RVvGV,8,both,394,532,0.7406015037593985,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,1,present,259,266,0.9736842105263158,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,2,present,244,266,0.9172932330827067,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,4,present,245,266,0.9210526315789473,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,8,present,254,266,0.9548872180451128,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,1,absent,223,266,0.8383458646616542,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,2,absent,207,266,0.7781954887218046,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,4,absent,162,266,0.6090225563909775,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,8,absent,70,266,0.2631578947368421,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,1,both,482,532,0.9060150375939849,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,2,both,451,532,0.8477443609022557,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,4,both,407,532,0.7650375939849624,,,
CORnet_S,transfer,classify,0.001,7,RVvRHGV,8,both,324,532,0.6090225563909775,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,1,present,114,266,0.42857142857142855,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,2,present,179,266,0.6729323308270677,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,4,present,200,266,0.7518796992481203,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,8,present,167,266,0.6278195488721805,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,1,absent,177,266,0.6654135338345865,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,2,absent,94,266,0.3533834586466165,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,4,absent,81,266,0.30451127819548873,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,8,absent,121,266,0.4548872180451128,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,1,both,291,532,0.5469924812030075,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,2,both,273,532,0.5131578947368421,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,4,both,281,532,0.5281954887218046,,,
CORnet_S,transfer,classify,0.001,7,2_v_5,8,both,288,532,0.5413533834586466,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,1,present,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,2,present,181,266,0.6804511278195489,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,4,present,134,266,0.5037593984962406,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,8,present,102,266,0.38345864661654133,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,1,absent,264,266,0.9924812030075187,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,2,absent,263,266,0.9887218045112782,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,4,absent,258,266,0.9699248120300752,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,8,absent,248,266,0.9323308270676691,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,1,both,511,532,0.9605263157894737,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,2,both,444,532,0.8345864661654135,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,4,both,392,532,0.7368421052631579,,,
CORnet_S,transfer,classify,0.001,8,RVvGV,8,both,350,532,0.6578947368421053,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,1,present,242,266,0.9097744360902256,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,2,present,216,266,0.8120300751879699,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,4,present,229,266,0.8609022556390977,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,8,present,249,266,0.9360902255639098,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,1,absent,227,266,0.8533834586466166,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,2,absent,198,266,0.7443609022556391,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,4,absent,146,266,0.5488721804511278,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,8,absent,66,266,0.24812030075187969,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,1,both,469,532,0.881578947368421,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,2,both,414,532,0.7781954887218046,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,4,both,375,532,0.7048872180451128,,,
CORnet_S,transfer,classify,0.001,8,RVvRHGV,8,both,315,532,0.5921052631578947,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,1,present,86,266,0.3233082706766917,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,2,present,159,266,0.5977443609022557,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,4,present,192,266,0.7218045112781954,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,8,present,175,266,0.6578947368421053,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,1,absent,192,266,0.7218045112781954,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,2,absent,115,266,0.4323308270676692,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,4,absent,78,266,0.2932330827067669,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,8,absent,107,266,0.40225563909774437,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,1,both,278,532,0.5225563909774437,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,2,both,274,532,0.5150375939849624,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,4,both,270,532,0.5075187969924813,,,
CORnet_S,transfer,classify,0.001,8,2_v_5,8,both,282,532,0.5300751879699248,,,
