method,mode,loss_func,net_name,replicate,vsd_score_bin,acc,n_trials,pred
transfer,classify,CE-random,alexnet,2,7.0,0.6641221374045801,131,0.6398055545889606
transfer,classify,CE-random,alexnet,2,8.0,0.6145833333333334,96,0.6169687571539328
transfer,classify,CE-random,alexnet,2,9.0,0.6078431372549019,102,0.594131959718905
transfer,classify,CE-random,alexnet,2,10.0,0.5434782608695652,92,0.5712951622838772
transfer,classify,CE-random,alexnet,2,11.0,0.5797101449275363,69,0.5484583648488495
initialize,classify,CE-largest,alexnet,3,0.0,0.5283842794759825,229,0.48462294712757714
initialize,classify,CE-largest,alexnet,3,1.0,0.42857142857142855,217,0.4656812254825159
initialize,classify,CE-largest,alexnet,3,2.0,0.4175257731958763,194,0.44673950383745464
initialize,classify,CE-largest,alexnet,3,3.0,0.41530054644808745,183,0.4277977821923934
initialize,classify,CE-largest,alexnet,3,4.0,0.41420118343195267,169,0.40885606054733215
initialize,classify,CE-largest,alexnet,3,5.0,0.38405797101449274,138,0.3899143389022709
initialize,classify,CE-largest,alexnet,3,6.0,0.3548387096774194,124,0.37097261725720965
initialize,classify,CE-largest,alexnet,3,7.0,0.3282442748091603,131,0.35203089561214845
initialize,classify,CE-largest,alexnet,3,8.0,0.3854166666666667,96,0.3330891739670872
initialize,classify,CE-largest,alexnet,3,9.0,0.37254901960784315,102,0.31414745232202596
initialize,classify,CE-largest,alexnet,3,10.0,0.30434782608695654,92,0.2952057306769647
initialize,classify,CE-largest,alexnet,3,11.0,0.2318840579710145,69,0.2762640090319035
transfer,classify,CE-largest,alexnet,3,0.0,0.8427947598253275,229,0.8168461979650348
transfer,classify,CE-largest,alexnet,3,1.0,0.7880184331797235,217,0.7932614730560975
transfer,classify,CE-largest,alexnet,3,2.0,0.7989690721649485,194,0.7696767481471601
transfer,classify,CE-largest,alexnet,3,3.0,0.7213114754098361,183,0.7460920232382228
transfer,classify,CE-largest,alexnet,3,4.0,0.7218934911242604,169,0.7225072983292855
transfer,classify,CE-largest,alexnet,3,5.0,0.7028985507246377,138,0.6989225734203481
transfer,classify,CE-largest,alexnet,3,6.0,0.6935483870967742,124,0.6753378485114108
transfer,classify,CE-largest,alexnet,3,7.0,0.6564885496183206,131,0.6517531236024734
transfer,classify,CE-largest,alexnet,3,8.0,0.6041666666666666,96,0.6281683986935361
transfer,classify,CE-largest,alexnet,3,9.0,0.6176470588235294,102,0.6045836737845988
transfer,classify,CE-largest,alexnet,3,10.0,0.5760869565217391,92,0.5809989488756615
transfer,classify,CE-largest,alexnet,3,11.0,0.5217391304347826,69,0.5574142239667241
transfer,classify,CE-random,alexnet,3,0.0,0.8471615720524017,229,0.8039123287885859
transfer,classify,CE-random,alexnet,3,1.0,0.7695852534562212,217,0.7810755313535581
transfer,classify,CE-random,alexnet,3,2.0,0.7783505154639175,194,0.7582387339185304
transfer,classify,CE-random,alexnet,3,3.0,0.7377049180327869,183,0.7354019364835025
transfer,classify,CE-random,alexnet,3,4.0,0.7041420118343196,169,0.7125651390484747
transfer,classify,CE-random,alexnet,3,5.0,0.6376811594202898,138,0.6897283416134469
transfer,classify,CE-random,alexnet,3,6.0,0.6774193548387096,124,0.6668915441784191
transfer,classify,CE-random,alexnet,3,7.0,0.6335877862595419,131,0.6440547467433912
transfer,classify,CE-random,alexnet,3,8.0,0.6354166666666666,96,0.6212179493083635
transfer,classify,CE-random,alexnet,3,9.0,0.5882352941176471,102,0.5983811518733357
transfer,classify,CE-random,alexnet,3,10.0,0.5652173913043478,92,0.5755443544383079
transfer,classify,CE-random,alexnet,3,11.0,0.5652173913043478,69,0.5527075570032801
initialize,classify,CE-largest,alexnet,4,0.0,0.5109170305676856,229,0.48265930985226796
initialize,classify,CE-largest,alexnet,4,1.0,0.4055299539170507,217,0.4637175882072067
initialize,classify,CE-largest,alexnet,4,2.0,0.422680412371134,194,0.44477586656214546
initialize,classify,CE-largest,alexnet,4,3.0,0.40437158469945356,183,0.4258341449170842
initialize,classify,CE-largest,alexnet,4,4.0,0.40236686390532544,169,0.406892423272023
initialize,classify,CE-largest,alexnet,4,5.0,0.391304347826087,138,0.38795070162696177
initialize,classify,CE-largest,alexnet,4,6.0,0.33064516129032256,124,0.3690089799819005
initialize,classify,CE-largest,alexnet,4,7.0,0.35877862595419846,131,0.35006725833683927
initialize,classify,CE-largest,alexnet,4,8.0,0.4375,96,0.331125536691778
initialize,classify,CE-largest,alexnet,4,9.0,0.39215686274509803,102,0.3121838150467168
initialize,classify,CE-largest,alexnet,4,10.0,0.2826086956521739,92,0.2932420934016555
initialize,classify,CE-largest,alexnet,4,11.0,0.2028985507246377,69,0.2743003717565943
transfer,classify,CE-largest,alexnet,4,0.0,0.834061135371179,229,0.8025141113688041
transfer,classify,CE-largest,alexnet,4,1.0,0.7465437788018433,217,0.7789293864598668
transfer,classify,CE-largest,alexnet,4,2.0,0.788659793814433,194,0.7553446615509295
transfer,classify,CE-largest,alexnet,4,3.0,0.6994535519125683,183,0.7317599366419921
transfer,classify,CE-largest,alexnet,4,4.0,0.6863905325443787,169,0.7081752117330548
transfer,classify,CE-largest,alexnet,4,5.0,0.6666666666666666,138,0.6845904868241175
transfer,classify,CE-largest,alexnet,4,6.0,0.6532258064516129,124,0.6610057619151801
transfer,classify,CE-largest,alexnet,4,7.0,0.6793893129770993,131,0.6374210370062428
transfer,classify,CE-largest,alexnet,4,8.0,0.6145833333333334,96,0.6138363120973054
transfer,classify,CE-largest,alexnet,4,9.0,0.6176470588235294,102,0.5902515871883681
transfer,classify,CE-largest,alexnet,4,10.0,0.5652173913043478,92,0.5666668622794307
transfer,classify,CE-largest,alexnet,4,11.0,0.5217391304347826,69,0.5430821373704935
transfer,classify,CE-random,alexnet,4,0.0,0.8471615720524017,229,0.7876099200959303
transfer,classify,CE-random,alexnet,4,1.0,0.7327188940092166,217,0.7647731226609026
transfer,classify,CE-random,alexnet,4,2.0,0.7577319587628866,194,0.7419363252258747
transfer,classify,CE-random,alexnet,4,3.0,0.7049180327868853,183,0.719099527790847
transfer,classify,CE-random,alexnet,4,4.0,0.6863905325443787,169,0.6962627303558191
transfer,classify,CE-random,alexnet,4,5.0,0.6086956521739131,138,0.6734259329207913
transfer,classify,CE-random,alexnet,4,6.0,0.6209677419354839,124,0.6505891354857636
transfer,classify,CE-random,alexnet,4,7.0,0.6564885496183206,131,0.6277523380507357
transfer,classify,CE-random,alexnet,4,8.0,0.6041666666666666,96,0.604915540615708
transfer,classify,CE-random,alexnet,4,9.0,0.5980392156862745,102,0.5820787431806801
transfer,classify,CE-random,alexnet,4,10.0,0.5760869565217391,92,0.5592419457456523
transfer,classify,CE-random,alexnet,4,11.0,0.5507246376811594,69,0.5364051483106245
initialize,classify,CE-largest,alexnet,5,0.0,0.5327510917030568,229,0.4885240942172617
initialize,classify,CE-largest,alexnet,5,1.0,0.4608294930875576,217,0.4695823725722005
initialize,classify,CE-largest,alexnet,5,2.0,0.4536082474226804,194,0.45064065092713923
initialize,classify,CE-largest,alexnet,5,3.0,0.39344262295081966,183,0.431698929282078
initialize,classify,CE-largest,alexnet,5,4.0,0.4260355029585799,169,0.41275720763701673
initialize,classify,CE-largest,alexnet,5,5.0,0.37681159420289856,138,0.3938154859919555
initialize,classify,CE-largest,alexnet,5,6.0,0.3870967741935484,124,0.37487376434689423
initialize,classify,CE-largest,alexnet,5,7.0,0.32061068702290074,131,0.355932042701833
initialize,classify,CE-largest,alexnet,5,8.0,0.3020833333333333,96,0.33699032105677174
initialize,classify,CE-largest,alexnet,5,9.0,0.4117647058823529,102,0.3180485994117105
initialize,classify,CE-largest,alexnet,5,10.0,0.358695652173913,92,0.29910687776664924
initialize,classify,CE-largest,alexnet,5,11.0,0.18840579710144928,69,0.28016515612158804
transfer,classify,CE-largest,alexnet,5,0.0,0.8427947598253275,229,0.809245118105294
transfer,classify,CE-largest,alexnet,5,1.0,0.7926267281105991,217,0.7856603931963566
transfer,classify,CE-largest,alexnet,5,2.0,0.7680412371134021,194,0.7620756682874193
transfer,classify,CE-largest,alexnet,5,3.0,0.7049180327868853,183,0.738490943378482
transfer,classify,CE-largest,alexnet,5,4.0,0.7159763313609467,169,0.7149062184695446
transfer,classify,CE-largest,alexnet,5,5.0,0.6956521739130435,138,0.6913214935606073
transfer,classify,CE-largest,alexnet,5,6.0,0.6693548387096774,124,0.66773676865167
transfer,classify,CE-largest,alexnet,5,7.0,0.7099236641221374,131,0.6441520437427326
transfer,classify,CE-largest,alexnet,5,8.0,0.6041666666666666,96,0.6205673188337952
transfer,classify,CE-largest,alexnet,5,9.0,0.5784313725490197,102,0.596982593924858
transfer,classify,CE-largest,alexnet,5,10.0,0.5652173913043478,92,0.5733978690159206
transfer,classify,CE-largest,alexnet,5,11.0,0.5072463768115942,69,0.5498131441069833
transfer,classify,CE-random,alexnet,5,0.0,0.8296943231441049,229,0.8087473042570309
transfer,classify,CE-random,alexnet,5,1.0,0.7603686635944701,217,0.7859105068220031
transfer,classify,CE-random,alexnet,5,2.0,0.8092783505154639,194,0.7630737093869753
transfer,classify,CE-random,alexnet,5,3.0,0.7158469945355191,183,0.7402369119519475
transfer,classify,CE-random,alexnet,5,4.0,0.7396449704142012,169,0.7174001145169198
transfer,classify,CE-random,alexnet,5,5.0,0.6304347826086957,138,0.6945633170818919
transfer,classify,CE-random,alexnet,5,6.0,0.6290322580645161,124,0.6717265196468641
transfer,classify,CE-random,alexnet,5,7.0,0.6564885496183206,131,0.6488897222118364
transfer,classify,CE-random,alexnet,5,8.0,0.6458333333333334,96,0.6260529247768085
transfer,classify,CE-random,alexnet,5,9.0,0.6470588235294118,102,0.6032161273417807
transfer,classify,CE-random,alexnet,5,10.0,0.5543478260869565,92,0.5803793299067529
transfer,classify,CE-random,alexnet,5,11.0,0.5797101449275363,69,0.5575425324717251
initialize,classify,CE-largest,alexnet,6,0.0,0.49344978165938863,229,0.47794738179965923
initialize,classify,CE-largest,alexnet,6,1.0,0.4147465437788018,217,0.459005660154598
initialize,classify,CE-largest,alexnet,6,2.0,0.4381443298969072,194,0.44006393850953673
initialize,classify,CE-largest,alexnet,6,3.0,0.4426229508196721,183,0.4211222168644755
initialize,classify,CE-largest,alexnet,6,4.0,0.3905325443786982,169,0.40218049521941424
initialize,classify,CE-largest,alexnet,6,5.0,0.38405797101449274,138,0.383238773574353
initialize,classify,CE-largest,alexnet,6,6.0,0.4032258064516129,124,0.3642970519292918
initialize,classify,CE-largest,alexnet,6,7.0,0.3282442748091603,131,0.34535533028423054
initialize,classify,CE-largest,alexnet,6,8.0,0.3854166666666667,96,0.3264136086391693
initialize,classify,CE-largest,alexnet,6,9.0,0.3627450980392157,102,0.30747188699410805
initialize,classify,CE-largest,alexnet,6,10.0,0.2391304347826087,92,0.2885301653490468
initialize,classify,CE-largest,alexnet,6,11.0,0.2028985507246377,69,0.2695884437039856
transfer,classify,CE-largest,alexnet,6,0.0,0.8558951965065502,229,0.8314304107554011
transfer,classify,CE-largest,alexnet,6,1.0,0.7788018433179723,217,0.8078456858464638
transfer,classify,CE-largest,alexnet,6,2.0,0.7835051546391752,194,0.7842609609375265
transfer,classify,CE-largest,alexnet,6,3.0,0.7486338797814208,183,0.7606762360285891
transfer,classify,CE-largest,alexnet,6,4.0,0.7041420118343196,169,0.7370915111196518
transfer,classify,CE-largest,alexnet,6,5.0,0.717391304347826,138,0.7135067862107145
transfer,classify,CE-largest,alexnet,6,6.0,0.6693548387096774,124,0.6899220613017771
transfer,classify,CE-largest,alexnet,6,7.0,0.7099236641221374,131,0.6663373363928398
transfer,classify,CE-largest,alexnet,6,8.0,0.65625,96,0.6427526114839024
transfer,classify,CE-largest,alexnet,6,9.0,0.6372549019607843,102,0.6191678865749651
transfer,classify,CE-largest,alexnet,6,10.0,0.6086956521739131,92,0.5955831616660278
transfer,classify,CE-largest,alexnet,6,11.0,0.5507246376811594,69,0.5719984367570905
transfer,classify,CE-random,alexnet,6,0.0,0.8253275109170306,229,0.784344168885269
transfer,classify,CE-random,alexnet,6,1.0,0.728110599078341,217,0.7615073714502413
transfer,classify,CE-random,alexnet,6,2.0,0.7783505154639175,194,0.7386705740152134
transfer,classify,CE-random,alexnet,6,3.0,0.7049180327868853,183,0.7158337765801857
transfer,classify,CE-random,alexnet,6,4.0,0.6745562130177515,169,0.6929969791451578
transfer,classify,CE-random,alexnet,6,5.0,0.6594202898550725,138,0.67016018171013
transfer,classify,CE-random,alexnet,6,6.0,0.6370967741935484,124,0.6473233842751023
transfer,classify,CE-random,alexnet,6,7.0,0.6335877862595419,131,0.6244865868400744
transfer,classify,CE-random,alexnet,6,8.0,0.625,96,0.6016497894050467
transfer,classify,CE-random,alexnet,6,9.0,0.5588235294117647,102,0.5788129919700188
transfer,classify,CE-random,alexnet,6,10.0,0.5,92,0.555976194534991
transfer,classify,CE-random,alexnet,6,11.0,0.5797101449275363,69,0.5331393970999632
initialize,classify,CE-largest,alexnet,7,0.0,0.5502183406113537,229,0.49287842661112496
initialize,classify,CE-largest,alexnet,7,1.0,0.4423963133640553,217,0.47393670496606377
initialize,classify,CE-largest,alexnet,7,2.0,0.4690721649484536,194,0.4549949833210025
initialize,classify,CE-largest,alexnet,7,3.0,0.4371584699453552,183,0.4360532616759413
initialize,classify,CE-largest,alexnet,7,4.0,0.41420118343195267,169,0.41711154003088
initialize,classify,CE-largest,alexnet,7,5.0,0.39855072463768115,138,0.3981698183858188
initialize,classify,CE-largest,alexnet,7,6.0,0.33064516129032256,124,0.3792280967407575
initialize,classify,CE-largest,alexnet,7,7.0,0.29770992366412213,131,0.3602863750956963
initialize,classify,CE-largest,alexnet,7,8.0,0.3125,96,0.341344653450635
initialize,classify,CE-largest,alexnet,7,9.0,0.49019607843137253,102,0.3224029318055738
initialize,classify,CE-largest,alexnet,7,10.0,0.30434782608695654,92,0.30346121016051253
initialize,classify,CE-largest,alexnet,7,11.0,0.21739130434782608,69,0.28451948851545134
transfer,classify,CE-largest,alexnet,7,0.0,0.8427947598253275,229,0.8028074832298879
transfer,classify,CE-largest,alexnet,7,1.0,0.7741935483870968,217,0.7792227583209507
transfer,classify,CE-largest,alexnet,7,2.0,0.7680412371134021,194,0.7556380334120133
transfer,classify,CE-largest,alexnet,7,3.0,0.6994535519125683,183,0.7320533085030759
transfer,classify,CE-largest,alexnet,7,4.0,0.7159763313609467,169,0.7084685835941387
transfer,classify,CE-largest,alexnet,7,5.0,0.7028985507246377,138,0.6848838586852013
transfer,classify,CE-largest,alexnet,7,6.0,0.6532258064516129,124,0.6612991337762639
transfer,classify,CE-largest,alexnet,7,7.0,0.648854961832061,131,0.6377144088673266
transfer,classify,CE-largest,alexnet,7,8.0,0.6145833333333334,96,0.6141296839583893
transfer,classify,CE-largest,alexnet,7,9.0,0.5882352941176471,102,0.5905449590494519
transfer,classify,CE-largest,alexnet,7,10.0,0.5760869565217391,92,0.5669602341405146
transfer,classify,CE-largest,alexnet,7,11.0,0.4927536231884058,69,0.5433755092315773
transfer,classify,CE-random,alexnet,7,0.0,0.8602620087336245,229,0.8105082403046444
transfer,classify,CE-random,alexnet,7,1.0,0.7511520737327189,217,0.7876714428696165
transfer,classify,CE-random,alexnet,7,2.0,0.7731958762886598,194,0.7648346454345888
transfer,classify,CE-random,alexnet,7,3.0,0.7213114754098361,183,0.741997847999561
transfer,classify,CE-random,alexnet,7,4.0,0.7100591715976331,169,0.7191610505645332
transfer,classify,CE-random,alexnet,7,5.0,0.6739130434782609,138,0.6963242531295054
transfer,classify,CE-random,alexnet,7,6.0,0.6451612903225806,124,0.6734874556944775
transfer,classify,CE-random,alexnet,7,7.0,0.6870229007633588,131,0.6506506582594498
transfer,classify,CE-random,alexnet,7,8.0,0.6041666666666666,96,0.6278138608244219
transfer,classify,CE-random,alexnet,7,9.0,0.6078431372549019,102,0.6049770633893942
transfer,classify,CE-random,alexnet,7,10.0,0.5760869565217391,92,0.5821402659543664
transfer,classify,CE-random,alexnet,7,11.0,0.6086956521739131,69,0.5593034685193385
initialize,classify,CE-largest,alexnet,8,0.0,0.4847161572052402,229,0.4781884940300618
initialize,classify,CE-largest,alexnet,8,1.0,0.43317972350230416,217,0.45924677238500056
initialize,classify,CE-largest,alexnet,8,2.0,0.4381443298969072,194,0.4403050507399393
initialize,classify,CE-largest,alexnet,8,3.0,0.36065573770491804,183,0.42136332909487806
initialize,classify,CE-largest,alexnet,8,4.0,0.4319526627218935,169,0.4024216074498168
initialize,classify,CE-largest,alexnet,8,5.0,0.41304347826086957,138,0.38347988580475556
initialize,classify,CE-largest,alexnet,8,6.0,0.3467741935483871,124,0.36453816415969437
initialize,classify,CE-largest,alexnet,8,7.0,0.32061068702290074,131,0.3455964425146331
initialize,classify,CE-largest,alexnet,8,8.0,0.3854166666666667,96,0.32665472086957187
initialize,classify,CE-largest,alexnet,8,9.0,0.3627450980392157,102,0.3077129992245106
initialize,classify,CE-largest,alexnet,8,10.0,0.25,92,0.28877127757944937
initialize,classify,CE-largest,alexnet,8,11.0,0.2608695652173913,69,0.2698295559343882
transfer,classify,CE-largest,alexnet,8,0.0,0.8427947598253275,229,0.7941504239090172
transfer,classify,CE-largest,alexnet,8,1.0,0.7327188940092166,217,0.7705656990000799
transfer,classify,CE-largest,alexnet,8,2.0,0.7783505154639175,194,0.7469809740911426
transfer,classify,CE-largest,alexnet,8,3.0,0.6994535519125683,183,0.7233962491822052
transfer,classify,CE-largest,alexnet,8,4.0,0.6923076923076923,169,0.6998115242732679
transfer,classify,CE-largest,alexnet,8,5.0,0.644927536231884,138,0.6762267993643305
transfer,classify,CE-largest,alexnet,8,6.0,0.6209677419354839,124,0.6526420744553932
transfer,classify,CE-largest,alexnet,8,7.0,0.6870229007633588,131,0.6290573495464559
transfer,classify,CE-largest,alexnet,8,8.0,0.6041666666666666,96,0.6054726246375186
transfer,classify,CE-largest,alexnet,8,9.0,0.5980392156862745,102,0.5818878997285812
transfer,classify,CE-largest,alexnet,8,10.0,0.5652173913043478,92,0.5583031748196439
transfer,classify,CE-largest,alexnet,8,11.0,0.5072463768115942,69,0.5347184499107065
transfer,classify,CE-random,alexnet,8,0.0,0.834061135371179,229,0.7980876188860863
transfer,classify,CE-random,alexnet,8,1.0,0.7557603686635944,217,0.7752508214510585
transfer,classify,CE-random,alexnet,8,2.0,0.7577319587628866,194,0.7524140240160306
transfer,classify,CE-random,alexnet,8,3.0,0.726775956284153,183,0.7295772265810029
transfer,classify,CE-random,alexnet,8,4.0,0.6863905325443787,169,0.706740429145975
transfer,classify,CE-random,alexnet,8,5.0,0.6376811594202898,138,0.6839036317109473
transfer,classify,CE-random,alexnet,8,6.0,0.6370967741935484,124,0.6610668342759194
transfer,classify,CE-random,alexnet,8,7.0,0.648854961832061,131,0.6382300368408916
transfer,classify,CE-random,alexnet,8,8.0,0.6145833333333334,96,0.6153932394058639
transfer,classify,CE-random,alexnet,8,9.0,0.6078431372549019,102,0.592556441970836
transfer,classify,CE-random,alexnet,8,10.0,0.5978260869565217,92,0.5697196445358083
transfer,classify,CE-random,alexnet,8,11.0,0.5652173913043478,69,0.5468828471007805
initialize,classify,BCE,CORnet_S,1,0.0,0.19198312236286919,237,0.11841746790293745
initialize,classify,BCE,CORnet_S,1,1.0,0.10768175582990398,243,0.12436710173786322
initialize,classify,BCE,CORnet_S,1,2.0,0.144536652835408,241,0.130316735572789
initialize,classify,BCE,CORnet_S,1,3.0,0.1530758226037196,233,0.13626636940771478
initialize,classify,BCE,CORnet_S,1,4.0,0.13394062078272603,247,0.14221600324264055
initialize,classify,BCE,CORnet_S,1,5.0,0.1472222222222222,240,0.14816563707756633
initialize,classify,BCE,CORnet_S,1,6.0,0.12808641975308643,216,0.1541152709124921
initialize,classify,BCE,CORnet_S,1,7.0,0.15462610899873258,263,0.16006490474741786
initialize,classify,BCE,CORnet_S,1,8.0,0.18340486409155937,233,0.16601453858234366
initialize,classify,BCE,CORnet_S,1,9.0,0.15746666666666664,250,0.1719641724172694
initialize,classify,BCE,CORnet_S,1,10.0,0.14368055555555556,240,0.17791380625219522
initialize,classify,BCE,CORnet_S,1,11.0,0.16798063623789766,241,0.18386344008712097
transfer,classify,BCE,CORnet_S,1,0.0,0.7805907172995781,237,0.6925622985544841
transfer,classify,BCE,CORnet_S,1,1.0,0.6800411522633745,243,0.6662114649269292
transfer,classify,BCE,CORnet_S,1,2.0,0.6307053941908713,241,0.6398606312993743
transfer,classify,BCE,CORnet_S,1,3.0,0.6090844062947067,233,0.6135097976718193
transfer,classify,BCE,CORnet_S,1,4.0,0.5823211875843455,247,0.5871589640442645
transfer,classify,BCE,CORnet_S,1,5.0,0.5194444444444444,240,0.5608081304167095
transfer,classify,BCE,CORnet_S,1,6.0,0.45293209876543206,216,0.5344572967891545
transfer,classify,BCE,CORnet_S,1,7.0,0.48447401774397975,263,0.5081064631615997
transfer,classify,BCE,CORnet_S,1,8.0,0.4732474964234621,233,0.4817556295340447
transfer,classify,BCE,CORnet_S,1,9.0,0.4868,250,0.45540479590648986
transfer,classify,BCE,CORnet_S,1,10.0,0.4570138888888889,240,0.4290539622789349
transfer,classify,BCE,CORnet_S,1,11.0,0.4149377593360996,241,0.40270312865137997
initialize,classify,BCE,CORnet_S,2,0.0,0.2616033755274262,237,0.21978906413315819
initialize,classify,BCE,CORnet_S,2,1.0,0.15054869684499314,243,0.22573869796808396
initialize,classify,BCE,CORnet_S,2,2.0,0.22959889349930843,241,0.23168833180300974
initialize,classify,BCE,CORnet_S,2,3.0,0.23283261802575106,233,0.23763796563793552
initialize,classify,BCE,CORnet_S,2,4.0,0.27192982456140347,247,0.2435875994728613
initialize,classify,BCE,CORnet_S,2,5.0,0.2625,240,0.24953723330778707
initialize,classify,BCE,CORnet_S,2,6.0,0.25617283950617287,216,0.25548686714271285
initialize,classify,BCE,CORnet_S,2,7.0,0.24017743979721168,263,0.2614365009776386
initialize,classify,BCE,CORnet_S,2,8.0,0.28483547925608016,233,0.2673861348125644
initialize,classify,BCE,CORnet_S,2,9.0,0.27659999999999996,250,0.27333576864749015
initialize,classify,BCE,CORnet_S,2,10.0,0.29958333333333337,240,0.27928540248241596
initialize,classify,BCE,CORnet_S,2,11.0,0.263762102351314,241,0.2852350363173417
transfer,classify,BCE,CORnet_S,2,0.0,0.7426160337552743,237,0.6334901308187414
transfer,classify,BCE,CORnet_S,2,1.0,0.5977366255144033,243,0.6071392971911864
transfer,classify,BCE,CORnet_S,2,2.0,0.5712309820193637,241,0.5807884635636316
transfer,classify,BCE,CORnet_S,2,3.0,0.5168097281831188,233,0.5544376299360766
transfer,classify,BCE,CORnet_S,2,4.0,0.4716599190283401,247,0.5280867963085217
transfer,classify,BCE,CORnet_S,2,5.0,0.4756944444444444,240,0.5017359626809668
transfer,classify,BCE,CORnet_S,2,6.0,0.39043209876543206,216,0.47538512905341185
transfer,classify,BCE,CORnet_S,2,7.0,0.44106463878326996,263,0.44903429542585693
transfer,classify,BCE,CORnet_S,2,8.0,0.4271101573676681,233,0.42268346179830196
transfer,classify,BCE,CORnet_S,2,9.0,0.4414666666666666,250,0.3963326281707471
transfer,classify,BCE,CORnet_S,2,10.0,0.41083333333333333,240,0.36998179454319213
transfer,classify,BCE,CORnet_S,2,11.0,0.3760719225449516,241,0.3436309609156372
initialize,classify,BCE,CORnet_S,3,0.0,0.2088607594936709,237,0.20575329250270427
initialize,classify,BCE,CORnet_S,3,1.0,0.1368312757201646,243,0.21170292633763005
initialize,classify,BCE,CORnet_S,3,2.0,0.2060857538035961,241,0.21765256017255583
initialize,classify,BCE,CORnet_S,3,3.0,0.20314735336194562,233,0.2236021940074816
initialize,classify,BCE,CORnet_S,3,4.0,0.21929824561403508,247,0.22955182784240738
initialize,classify,BCE,CORnet_S,3,5.0,0.24722222222222223,240,0.23550146167733316
initialize,classify,BCE,CORnet_S,3,6.0,0.23996913580246912,216,0.2414510955122589
initialize,classify,BCE,CORnet_S,3,7.0,0.24410646387832696,263,0.2474007293471847
initialize,classify,BCE,CORnet_S,3,8.0,0.2833333333333333,233,0.25335036318211046
initialize,classify,BCE,CORnet_S,3,9.0,0.28946666666666665,250,0.25929999701703627
initialize,classify,BCE,CORnet_S,3,10.0,0.2979861111111111,240,0.265249630851962
initialize,classify,BCE,CORnet_S,3,11.0,0.2854080221300138,241,0.2711992646868878
transfer,classify,BCE,CORnet_S,3,0.0,0.7848101265822784,237,0.6942527537120207
transfer,classify,BCE,CORnet_S,3,1.0,0.6409465020576132,243,0.6679019200844657
transfer,classify,BCE,CORnet_S,3,2.0,0.6244813278008299,241,0.6415510864569108
transfer,classify,BCE,CORnet_S,3,3.0,0.6323319027181687,233,0.6152002528293559
transfer,classify,BCE,CORnet_S,3,4.0,0.5452091767881242,247,0.588849419201801
transfer,classify,BCE,CORnet_S,3,5.0,0.5131944444444444,240,0.562498585574246
transfer,classify,BCE,CORnet_S,3,6.0,0.4675925925925926,216,0.5361477519466911
transfer,classify,BCE,CORnet_S,3,7.0,0.48795944233206584,263,0.5097969183191362
transfer,classify,BCE,CORnet_S,3,8.0,0.4979256080114449,233,0.48344608469158123
transfer,classify,BCE,CORnet_S,3,9.0,0.4874666666666667,250,0.4570952510640264
transfer,classify,BCE,CORnet_S,3,10.0,0.4670833333333333,240,0.4307444174364714
transfer,classify,BCE,CORnet_S,3,11.0,0.4428769017980636,241,0.4043935838089165
initialize,classify,BCE,CORnet_S,4,0.0,0.270042194092827,237,0.2045522261982295
initialize,classify,BCE,CORnet_S,4,1.0,0.16220850480109741,243,0.21050186003315527
initialize,classify,BCE,CORnet_S,4,2.0,0.21369294605809128,241,0.21645149386808105
initialize,classify,BCE,CORnet_S,4,3.0,0.1959942775393419,233,0.22240112770300682
initialize,classify,BCE,CORnet_S,4,4.0,0.22672064777327933,247,0.2283507615379326
initialize,classify,BCE,CORnet_S,4,5.0,0.24652777777777773,240,0.23430039537285838
initialize,classify,BCE,CORnet_S,4,6.0,0.20987654320987656,216,0.24025002920778415
initialize,classify,BCE,CORnet_S,4,7.0,0.2423954372623574,263,0.2461996630427099
initialize,classify,BCE,CORnet_S,4,8.0,0.27031473533619454,233,0.2521492968776357
initialize,classify,BCE,CORnet_S,4,9.0,0.2644666666666667,250,0.25809893071256146
initialize,classify,BCE,CORnet_S,4,10.0,0.2768055555555556,240,0.26404856454748726
initialize,classify,BCE,CORnet_S,4,11.0,0.26825726141078843,241,0.269998198382413
transfer,classify,BCE,CORnet_S,4,0.0,0.8227848101265823,237,0.749042435448891
transfer,classify,BCE,CORnet_S,4,1.0,0.7314814814814815,243,0.7226916018213361
transfer,classify,BCE,CORnet_S,4,2.0,0.6908713692946058,241,0.6963407681937812
transfer,classify,BCE,CORnet_S,4,3.0,0.655937052932761,233,0.6699899345662262
transfer,classify,BCE,CORnet_S,4,4.0,0.6261808367071524,247,0.6436391009386714
transfer,classify,BCE,CORnet_S,4,5.0,0.5770833333333333,240,0.6172882673111164
transfer,classify,BCE,CORnet_S,4,6.0,0.5401234567901234,216,0.5909374336835616
transfer,classify,BCE,CORnet_S,4,7.0,0.5544993662864385,263,0.5645866000560066
transfer,classify,BCE,CORnet_S,4,8.0,0.5184549356223176,233,0.5382357664284516
transfer,classify,BCE,CORnet_S,4,9.0,0.5428,250,0.5118849328008968
transfer,classify,BCE,CORnet_S,4,10.0,0.5154861111111111,240,0.4855340991733418
transfer,classify,BCE,CORnet_S,4,11.0,0.4736514522821577,241,0.45918326554578687
initialize,classify,BCE,CORnet_S,5,0.0,0.2552742616033755,237,0.18977379509111997
initialize,classify,BCE,CORnet_S,5,1.0,0.11762688614540466,243,0.19572342892604577
initialize,classify,BCE,CORnet_S,5,2.0,0.17980636237897646,241,0.20167306276097152
